Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2020-12-28,26.790900122439613,27.074495226411376,26.57820379446079,26.7022762298584,32861200,26.42576942443848,25.893142318725587,25.711813068389898,23.903349418640136,23.02927459716797,21.726129093170165,1.0,1.0,1.0,1.0,1111,1.0,1,0.005674286474100176,1.0,0,0.005674286474100176,0.005674286474100176,3.827574385013034,2.148863923641137
2020-12-29,26.737721905256127,26.808620669163485,26.525025613534044,26.595924377441406,33291900,26.473625946044923,26.051778411865236,25.801518630981445,24.008282203674316,23.07245964050293,21.770338249206542,1.0,1.0,1.0,1.0,1111,1.0,1,-0.003982875897975635,1.0,0,-0.003982875897975635,-0.003982875897975635,3.8123296312472568,2.1403052653116372
2020-12-30,26.587064867795544,26.782036068296424,26.53389121136077,26.569339752197266,26370100,26.61010627746582,26.17053394317627,25.866555309295656,24.12184310913086,23.10978105545044,21.807726287841795,1.0,1.0,1.0,1.0,1111,1.0,1,-0.0009995751554583432,1.0,0,-0.0009995751554583432,-0.0009995751554583432,3.8085189212634445,2.138165869343335
2020-12-31,26.595927360876704,26.9326961046242,26.498440915683453,26.861797332763672,28716000,26.656190490722658,26.31144561767578,25.929921245574953,24.23385475158691,23.146091117858887,21.851744718551636,1.0,1.0,1.0,1.0,1111,1.0,1,0.011007333388561857,1.0,0,0.011007333388561857,0.011007333388561857,3.850440558746437,2.161701373907241
2021-01-04,26.994729166056025,27.09221559986406,26.365502850574703,26.613649368286133,51483900,26.668597412109374,26.417793464660644,25.979550075531005,24.34248882293701,23.176770973205567,21.89274183273315,1.0,1.0,1.0,1.0,1111,1.0,1,-0.009237950886289759,1.0,0,-0.009237950886289759,-0.009237950886289759,3.8148703779741595,2.1417316827842607
2021-01-05,26.737724480951847,27.065632352086293,26.50730305346603,26.817485809326172,48507000,26.69163932800293,26.558704376220703,26.022532653808593,24.44075538635254,23.21115102767944,21.941402883529666,1.0,1.0,1.0,1.0,1111,1.0,1,0.007659093956612351,1.0,0,0.007659093956612351,0.007659093956612351,3.844088828631361,2.158135406972559
2021-01-06,28.270909244708132,28.90899813146389,27.79234300223129,28.492469787597656,107002800,27.07094841003418,26.77228717803955,26.158126640319825,24.571993255615233,23.26560459136963,22.005344190597533,1.0,1.0,1.0,1.0,1111,1.0,1,0.06245865067966161,1.0,0,0.06245865067966161,0.06245865067966161,4.084185429960437,2.2929296324760675
2021-01-07,29.520503087723498,29.795233904546315,29.103971358063298,29.12169647216797,74358500,27.58141975402832,27.09576301574707,26.332271766662597,24.722156982421875,23.325300788879396,22.059619846343995,1.0,1.0,1.0,1.0,1111,1.0,1,0.022083964263575506,1.0,0,0.022083964263575506,0.022083964263575506,4.174380435041499,2.3435666085385622
2021-01-08,29.174875976243875,29.24577645099222,28.457027263380777,28.82924461364746,44641400,27.974909210205077,27.315549850463867,26.497554779052734,24.878626136779783,23.387058029174806,22.11212922096253,1.0,1.0,1.0,1.0,1111,1.0,1,-0.010042404596861565,1.0,0,-0.010042404596861565,-0.010042404596861565,4.132459617771589,2.3200315644559235
2021-01-11,28.439299382717195,29.360985180608875,28.27091415226387,29.30780982971191,51868200,28.513741302490235,27.591169357299805,26.67302942276001,25.05136016845703,23.456837158203125,22.15999577522278,1.0,1.0,1.0,1.0,1111,1.0,1,0.01659999151826197,1.0,0,0.01659999151826197,0.01659999151826197,4.201058412376158,2.358544068747992
