Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2010-09-22,18.208680302980653,18.324539152272955,18.1930227009215,18.23373031616211,15176000,18.12288131713867,18.110097885131836,17.84775266647339,17.427736358642576,16.75792407989502,16.835946130752564,1.0,1.0,1.0,1.0,1111,1.0,1,0.0020651939659688257,1.0,0,0.0020651939659688257,0.0020651939659688257,0.9953929190167542,1.3392427947968384
2010-09-23,18.16797452653097,18.25252056927657,18.074034877205,18.121004104614254,12696000,18.145427322387697,18.110669898986817,17.89310140609741,17.46185001373291,16.773461093902586,16.838105621337892,1.0,1.0,1.0,1.0,1111,1.0,1,-0.006182290161872994,1.0,0,-0.006182290161872994,-0.006182290161872994,0.9892391111663189,1.3309632072422066
2010-09-24,18.261912486439623,18.41221615035801,18.233730474798215,18.355852127075195,13812000,18.211811447143553,18.127578926086425,17.953766345977783,17.500474166870116,16.793133983612062,16.84172972679138,1.0,1.0,1.0,1.0,1111,1.0,1,0.01295998947437682,1.0,0,0.01295998947437682,0.01295998947437682,1.0020596396346764,1.3482124763988483
2010-09-27,18.39656645827743,18.43101128446949,18.333939610156207,18.34959602355957,10544400,18.251266860961913,18.14542751312256,17.998580074310304,17.541956520080568,16.81126512527466,16.845093307495116,1.0,1.0,1.0,1.0,1111,1.0,1,-0.00034082337732488366,1.0,0,-0.00034082337732488366,-0.00034082337732488366,1.001718114284015,1.3477529740692906
2010-09-28,18.346459642002355,18.546864539467993,18.27443920663235,18.50615692138672,19884000,18.31326789855957,18.19271068572998,18.06070041656494,17.587191772460937,16.83515296936035,16.848093423843384,1.0,1.0,1.0,1.0,1111,1.0,1,0.008532116872008277,1.0,0,0.008532116872008277,0.008532116872008277,1.010264890307894,1.3592521599586465
2010-09-29,18.474844972737184,18.474844972737184,18.293227279302624,18.39969253540039,15742000,18.346460342407227,18.23467082977295,18.11236982345581,17.624268569946288,16.85683599472046,16.849751195907594,1.0,1.0,1.0,1.0,1111,1.0,1,-0.0057529170663894735,1.0,0,-0.0057529170663894735,-0.0057529170663894735,1.0044529201788674,1.3514324950100935
2010-09-30,18.43100250999034,18.524942140196284,18.239991251684167,18.32453727722168,15849600,18.38716697692871,18.266297149658204,18.13806085586548,17.654621238708497,16.873545455932618,16.85114019393921,1.0,1.0,1.0,1.0,1111,1.0,1,-0.004084593154701666,1.0,0,-0.004084593154701666,-0.004084593154701666,1.0003501386568847,1.345912443091934
2010-10-01,18.487368733340496,18.549995559120887,18.324539464114405,18.51241874694824,16454400,18.41848030090332,18.315145874023436,18.172057628631592,17.68761276245117,16.893458938598634,16.853438005447387,1.0,1.0,1.0,1.0,1111,1.0,1,0.010252999400978347,1.0,0,0.010252999400978347,0.010252999400978347,1.0106067280293023,1.3597120825647249
2010-10-04,18.452921802140004,18.487366612092377,18.333930966261047,18.437265396118164,11523800,18.43601417541504,18.343640518188476,18.199500179290773,17.7160555267334,16.911357345581056,16.856338214874267,1.0,1.0,1.0,1.0,1111,1.0,1,-0.004059618132960852,1.0,0,-0.004059618132960852,-0.004059618132960852,1.0065040506309022,1.3541921707387392
2010-10-05,18.52181554446333,18.70030124075389,18.477975925534658,18.6815128326416,20063000,18.471085357666016,18.392176628112793,18.238067150115967,17.748202323913574,16.933331565856932,16.862660455703736,1.0,1.0,1.0,1.0,1111,1.0,1,0.013247487155815474,1.0,0,0.013247487155815474,0.013247487155815474,1.0198377001139114,1.3721318141271066
